depth_m,ground_m,lat,lon
0.0,3.37,35.67754167,139.7663125
0.0,3.52,35.67754167,139.7664375
0.0,3.58,35.67754167,139.7665625
0.0,3.7,35.67754167,139.7666875
0.0,3.7,35.67754167,139.7668125
0.0,3.69,35.67754167,139.7669375
0.0,3.67,35.67754167,139.7670625
0.0,3.73,35.67754167,139.7671875
0.0,3.63,35.67754167,139.7673125
0.0,3.58,35.67754167,139.7674375
0.0,3.79,35.67754167,139.7675625
0.0,3.71,35.67754167,139.7676875
0.0,3.76,35.67754167,139.7678125
0.0,3.98,35.67754167,139.7679375
0.0,4.03,35.67754167,139.7680625
0.0,4.12,35.67754167,139.7681875
0.0,4.27,35.67754167,139.7683125
0.0,4.38,35.67754167,139.7684375
0.0,4.26,35.67754167,139.7685625
0.0,4.21,35.67754167,139.7686875
0.0,4.17,35.67754167,139.7688125
0.0,3.92,35.67754167,139.7689375
0.0,3.19,35.67754167,139.7690625
0.0,3.19,35.67754167,139.7691875
0.0,0.66,35.67754167,139.7693125
0.0,3.19,35.67754167,139.7694375
0.0,3.19,35.67754167,139.7695625
0.0,3.19,35.67754167,139.7696875
0.0,0.45,35.67754167,139.7698125
0.0,3.06,35.67754167,139.7699375
0.0,3.94,35.67754167,139.7700625
0.0,4.16,35.67754167,139.7701875
0.0,4.32,35.67754167,139.7703125
0.0,4.29,35.67754167,139.7704375
0.0,4.22,35.67754167,139.7705625
0.0,4.2,35.67754167,139.7706875
0.0,4.28,35.67754167,139.7708125
0.0,4.06,35.67754167,139.7709375
0.0,3.81,35.67754167,139.7710625
0.0,3.85,35.67754167,139.7711875
0.0,3.73,35.67754167,139.7713125
0.0,3.64,35.67754167,139.7714375
0.0,3.67,35.67754167,139.7715625
0.0,3.75,35.67754167,139.7716875
0.0,3.66,35.67754167,139.7718125
0.0,3.51,35.67754167,139.7719375
0.0,3.35,35.67754167,139.7720625
0.0,3.4,35.67754167,139.7721875
0.0,3.41,35.67754167,139.7723125
0.0,3.34,35.67754167,139.7724375
0.0,3.28,35.67754167,139.7725625
0.0,3.24,35.67754167,139.7726875
0.0,3.25,35.67754167,139.7728125
0.0,3.25,35.67754167,139.7729375
0.0,3.17,35.67754167,139.7730625
0.0,2.8,35.67754167,139.7731875
0.0,3.08,35.67754167,139.7733125
0.0,3.1,35.67754167,139.7734375
0.0,3.09,35.67754167,139.7735625
0.0,3.09,35.67754167,139.7736875
0.0,3.01,35.67754167,139.7738125
0.0,2.94,35.67754167,139.7739375
0.0,2.89,35.67754167,139.7740625
0.0,3.05,35.67754167,139.7741875
0.0,3.12,35.67754167,139.7743125
0.0,4.66,35.67754167,139.7744375
1.636,1.16,35.67754167,139.7745625
4.603,-1.79,35.67754167,139.7746875
0.015,2.79,35.67754167,139.7748125
0.0,3.21,35.67754167,139.7749375
0.0,3.25,35.67754167,139.7750625
0.0,3.23,35.67754167,139.7751875
0.0,3.1,35.67754167,139.7753125
0.062,2.95,35.67754167,139.7754375
0.381,2.63,35.67754167,139.7755625
0.566,2.45,35.67754167,139.7756875
0.522,2.5,35.67754167,139.7758125
0.577,2.44,35.67754167,139.7759375
0.0,2.46,35.67745833,139.7605625
0.0,2.5,35.67745833,139.7606875
0.0,2.58,35.67745833,139.7608125
0.0,2.73,35.67745833,139.7609375
0.0,2.75,35.67745833,139.7610625
0.0,2.77,35.67745833,139.7611875
0.0,2.84,35.67745833,139.7613125
0.0,2.86,35.67745833,139.7614375
0.0,2.92,35.67745833,139.7615625
0.0,2.98,35.67745833,139.7616875
0.0,3.01,35.67745833,139.7618125
0.0,2.9,35.67745833,139.7619375
0.0,2.95,35.67745833,139.7620625
0.0,3.02,35.67745833,139.7621875
0.0,3.03,35.67745833,139.7623125
0.0,3.04,35.67745833,139.7624375
0.0,3.03,35.67745833,139.7625625
0.0,3.03,35.67745833,139.7626875
0.0,3.01,35.67745833,139.7628125
0.0,3.0,35.67745833,139.7629375
0.0,2.99,35.67745833,139.7630625
0.0,2.67,35.67745833,139.7631875
0.203,2.54,35.67745833,139.7633125
0.0,2.7,35.67745833,139.7634375
0.0,2.71,35.67745833,139.7635625
0.0,2.7,35.67745833,139.7636875
0.0,2.7,35.67745833,139.7638125
0.0,2.69,35.67745833,139.7639375
0.0,2.69,35.67745833,139.7640625
0.0,2.71,35.67745833,139.7641875
0.0,2.71,35.67745833,139.7643125
0.0,2.71,35.67745833,139.7644375
0.0,2.71,35.67745833,139.7645625
0.0,2.7,35.67745833,139.7646875
0.0,2.75,35.67745833,139.7648125
0.0,2.74,35.67745833,139.7649375
0.247,2.55,35.67745833,139.7650625
0.147,2.65,35.67745833,139.7651875
0.232,2.57,35.67745833,139.7653125
0.234,2.56,35.67745833,139.7654375
0.194,2.6,35.67745833,139.7655625
0.141,2.66,35.67745833,139.7656875
0.0,2.92,35.67745833,139.7658125
0.0,2.94,35.67745833,139.7659375
0.0,3.08,35.67745833,139.7660625
0.0,3.04,35.67745833,139.7661875
0.0,3.34,35.67745833,139.7663125
0.0,3.42,35.67745833,139.7664375
0.0,3.59,35.67745833,139.7665625
0.0,3.73,35.67745833,139.7666875
0.0,3.79,35.67745833,139.7668125
0.0,3.78,35.67745833,139.7669375
0.0,3.81,35.67745833,139.7670625
0.0,3.87,35.67745833,139.7671875
0.0,3.61,35.67745833,139.7673125
0.0,3.79,35.67745833,139.7674375
0.0,3.76,35.67745833,139.7675625
0.0,3.73,35.67745833,139.7676875
0.0,3.77,35.67745833,139.7678125
0.0,4.05,35.67745833,139.7679375
0.0,4.21,35.67745833,139.7680625
0.0,4.11,35.67745833,139.7681875
0.0,4.18,35.67745833,139.7683125
0.0,4.24,35.67745833,139.7684375
0.0,4.27,35.67745833,139.7685625
0.0,4.34,35.67745833,139.7686875
0.0,4.19,35.67745833,139.7688125
0.0,3.29,35.67745833,139.7689375
0.0,3.19,35.67745833,139.7690625
0.0,3.19,35.67745833,139.7691875
0.0,3.19,35.67745833,139.7693125
0.0,2.41,35.67745833,139.7694375
0.0,3.19,35.67745833,139.7695625
0.0,3.19,35.67745833,139.7696875
0.0,2.02,35.67745833,139.7698125
0.0,3.19,35.67745833,139.7699375
0.0,3.84,35.67745833,139.7700625
0.0,4.09,35.67745833,139.7701875
0.0,4.26,35.67745833,139.7703125
0.0,4.22,35.67745833,139.7704375
0.0,4.24,35.67745833,139.7705625
0.0,4.31,35.67745833,139.7706875
0.0,4.25,35.67745833,139.7708125
0.0,4.06,35.67745833,139.7709375
0.0,3.88,35.67745833,139.7710625
0.0,4.08,35.67745833,139.7711875
0.0,3.99,35.67745833,139.7713125
0.0,3.79,35.67745833,139.7714375
0.0,3.57,35.67745833,139.7715625
0.0,3.51,35.67745833,139.7716875
0.0,3.5,35.67745833,139.7718125
0.0,3.4,35.67745833,139.7719375
0.0,3.29,35.67745833,139.7720625
0.0,3.39,35.67745833,139.7721875
0.0,3.45,35.67745833,139.7723125
0.0,3.41,35.67745833,139.7724375
0.0,3.26,35.67745833,139.7725625
0.0,3.22,35.67745833,139.7726875
0.0,3.2,35.67745833,139.7728125
0.0,3.22,35.67745833,139.7729375
0.0,3.25,35.67745833,139.7730625
0.0,3.13,35.67745833,139.7731875
0.0,3.17,35.67745833,139.7733125
0.0,2.98,35.67745833,139.7734375
0.0,2.97,35.67745833,139.7735625
0.0,3.01,35.67745833,139.7736875
0.0,2.92,35.67745833,139.7738125
0.0,2.93,35.67745833,139.7739375
0.0,3.02,35.67745833,139.7740625
0.0,3.07,35.67745833,139.7741875
0.0,3.19,35.67745833,139.7743125
0.0,4.88,35.67745833,139.7744375
3.684,-0.89,35.67745833,139.7745625
3.694,-0.89,35.67745833,139.7746875
0.001,2.96,35.67745833,139.7748125
0.0,2.97,35.67745833,139.7749375
0.0,3.0,35.67745833,139.7750625
0.023,2.96,35.67745833,139.7751875
0.0,2.79,35.67745833,139.7753125
0.301,2.69,35.67745833,139.7754375
0.465,2.54,35.67745833,139.7755625
0.544,2.47,35.67745833,139.7756875
0.674,2.34,35.67745833,139.7758125
0.71,2.31,35.67745833,139.7759375
0.0,2.49,35.677375,139.7605625
0.0,2.46,35.677375,139.7606875
0.0,2.54,35.677375,139.7608125
0.0,2.61,35.677375,139.7609375
0.0,2.67,35.677375,139.7610625
0.0,2.76,35.677375,139.7611875
0.0,2.8,35.677375,139.7613125
0.0,2.88,35.677375,139.7614375
0.0,2.93,35.677375,139.7615625
0.0,2.96,35.677375,139.7616875
0.0,3.02,35.677375,139.7618125
0.0,2.89,35.677375,139.7619375
0.0,2.96,35.677375,139.7620625
0.0,3.01,35.677375,139.7621875
0.0,3.01,35.677375,139.7623125
0.0,3.01,35.677375,139.7624375
0.0,3.01,35.677375,139.7625625
0.0,3.01,35.677375,139.7626875
0.0,3.0,35.677375,139.7628125
0.0,3.01,35.677375,139.7629375
0.0,2.94,35.677375,139.7630625
0.0,2.65,35.677375,139.7631875
0.178,2.61,35.677375,139.7633125
0.0,2.71,35.677375,139.7634375
0.0,2.69,35.677375,139.7635625
0.0,2.68,35.677375,139.7636875
0.0,2.68,35.677375,139.7638125
0.0,2.67,35.677375,139.7639375
0.0,2.68,35.677375,139.7640625
0.0,2.71,35.677375,139.7641875
0.0,2.72,35.677375,139.7643125
0.0,2.76,35.677375,139.7644375
0.0,2.75,35.677375,139.7645625
0.0,2.71,35.677375,139.7646875
0.0,2.72,35.677375,139.7648125
0.0,2.69,35.677375,139.7649375
0.244,2.55,35.677375,139.7650625
0.0,2.85,35.677375,139.7651875
0.0,2.81,35.677375,139.7653125
0.0,2.74,35.677375,139.7654375
0.0,2.67,35.677375,139.7655625
0.0,2.7,35.677375,139.7656875
0.0,2.88,35.677375,139.7658125
0.0,3.01,35.677375,139.7659375
0.0,3.02,35.677375,139.7660625
0.0,2.6,35.677375,139.7661875
0.0,1.64,35.677375,139.7663125
0.0,2.57,35.677375,139.7664375
0.0,3.26,35.677375,139.7665625
0.0,3.63,35.677375,139.7666875
0.0,3.75,35.677375,139.7668125
0.0,3.82,35.677375,139.7669375
0.0,3.97,35.677375,139.7670625
0.0,3.95,35.677375,139.7671875
0.0,3.7,35.677375,139.7673125
0.0,3.8,35.677375,139.7674375
0.0,3.75,35.677375,139.7675625
0.0,3.72,35.677375,139.7676875
0.0,3.84,35.677375,139.7678125
0.0,4.11,35.677375,139.7679375
0.0,4.26,35.677375,139.7680625
0.0,4.27,35.677375,139.7681875
0.0,4.36,35.677375,139.7683125
0.0,4.21,35.677375,139.7684375
0.0,4.16,35.677375,139.7685625
0.0,4.26,35.677375,139.7686875
0.0,4.05,35.677375,139.7688125
0.0,0.71,35.677375,139.7689375
0.0,3.19,35.677375,139.7690625
0.0,3.19,35.677375,139.7691875
0.0,4.33,35.677375,139.7693125
0.0,3.19,35.677375,139.7694375
0.0,3.19,35.677375,139.7695625
0.0,2.78,35.677375,139.7696875
0.0,2.81,35.677375,139.7698125
0.0,3.19,35.677375,139.7699375
0.0,3.85,35.677375,139.7700625
0.0,4.13,35.677375,139.7701875
0.0,4.3,35.677375,139.7703125
0.0,4.24,35.677375,139.7704375
0.0,4.22,35.677375,139.7705625
0.0,4.3,35.677375,139.7706875
0.0,4.16,35.677375,139.7708125
0.0,4.03,35.677375,139.7709375
0.0,3.92,35.677375,139.7710625
0.0,4.07,35.677375,139.7711875
0.0,3.95,35.677375,139.7713125
0.0,4.0,35.677375,139.7714375
0.0,3.78,35.677375,139.7715625
0.0,3.55,35.677375,139.7716875
0.0,3.4,35.677375,139.7718125
0.0,3.37,35.677375,139.7719375
0.0,3.46,35.677375,139.7720625
0.0,3.38,35.677375,139.7721875
0.0,3.52,35.677375,139.7723125
0.0,3.48,35.677375,139.7724375
0.0,3.45,35.677375,139.7725625
0.0,3.37,35.677375,139.7726875
0.0,3.19,35.677375,139.7728125
0.0,3.25,35.677375,139.7729375
0.0,3.35,35.677375,139.7730625
0.0,3.29,35.677375,139.7731875
0.0,3.24,35.677375,139.7733125
0.0,3.1,35.677375,139.7734375
0.0,3.11,35.677375,139.7735625
0.0,2.96,35.677375,139.7736875
0.0,2.93,35.677375,139.7738125
0.0,2.89,35.677375,139.7739375
0.0,3.12,35.677375,139.7740625
0.0,3.15,35.677375,139.7741875
1.713,1.08,35.677375,139.7743125
2.66,0.13,35.677375,139.7744375
4.362,-1.56,35.677375,139.7745625
1.012,1.78,35.677375,139.7746875
0.068,2.72,35.677375,139.7748125
0.006,2.9,35.677375,139.7749375
0.0,2.84,35.677375,139.7750625
0.0,2.78,35.677375,139.7751875
0.363,2.62,35.677375,139.7753125
0.414,2.57,35.677375,139.7754375
0.506,2.48,35.677375,139.7755625
0.615,2.39,35.677375,139.7756875
0.638,2.38,35.677375,139.7758125
0.685,2.33,35.677375,139.7759375
0.0,2.42,35.67729167,139.7604375
0.0,2.49,35.67729167,139.7605625
0.0,2.45,35.67729167,139.7606875
0.0,2.71,35.67729167,139.7608125
0.0,2.78,35.67729167,139.7609375
0.0,2.7,35.67729167,139.7610625
0.0,2.68,35.67729167,139.7611875
0.0,2.71,35.67729167,139.7613125
0.0,2.85,35.67729167,139.7614375
0.0,2.94,35.67729167,139.7615625
0.0,2.99,35.67729167,139.7616875
0.0,3.01,35.67729167,139.7618125
0.0,2.9,35.67729167,139.7619375
0.0,3.01,35.67729167,139.7620625
0.0,3.01,35.67729167,139.7621875
0.0,2.99,35.67729167,139.7623125
0.0,2.99,35.67729167,139.7624375
0.0,2.99,35.67729167,139.7625625
0.0,2.99,35.67729167,139.7626875
0.0,2.99,35.67729167,139.7628125
0.0,2.97,35.67729167,139.7629375
0.0,2.84,35.67729167,139.7630625
0.0,2.6,35.67729167,139.7631875
0.0,2.61,35.67729167,139.7633125
0.0,2.69,35.67729167,139.7634375
0.0,2.68,35.67729167,139.7635625
0.0,2.67,35.67729167,139.7636875
0.0,2.66,35.67729167,139.7638125
0.0,2.66,35.67729167,139.7639375
0.0,2.66,35.67729167,139.7640625
0.0,2.71,35.67729167,139.7641875
0.0,2.78,35.67729167,139.7643125
0.0,2.77,35.67729167,139.7644375
0.0,2.73,35.67729167,139.7645625
0.0,2.76,35.67729167,139.7646875
0.0,2.75,35.67729167,139.7648125
0.147,2.69,35.67729167,139.7649375
0.209,2.55,35.67729167,139.7650625
0.0,3.02,35.67729167,139.7651875
0.0,3.02,35.67729167,139.7653125
0.0,2.96,35.67729167,139.7654375
0.0,2.83,35.67729167,139.7655625
0.0,2.97,35.67729167,139.7656875
0.0,3.02,35.67729167,139.7658125
0.0,3.19,35.67729167,139.7659375
0.0,3.25,35.67729167,139.7660625
0.0,3.32,35.67729167,139.7661875
0.0,3.48,35.67729167,139.7663125
0.0,1.74,35.67729167,139.7664375
0.0,1.2,35.67729167,139.7665625
0.0,3.44,35.67729167,139.7666875
0.0,3.96,35.67729167,139.7668125
0.0,3.95,35.67729167,139.7669375
0.0,4.01,35.67729167,139.7670625
0.0,3.99,35.67729167,139.7671875
0.0,3.75,35.67729167,139.7673125
0.0,3.6,35.67729167,139.7674375
0.0,3.67,35.67729167,139.7675625
0.0,3.7,35.67729167,139.7676875
0.0,3.83,35.67729167,139.7678125
0.0,3.97,35.67729167,139.7679375
0.0,4.14,35.67729167,139.7680625
0.0,4.22,35.67729167,139.7681875
0.0,4.24,35.67729167,139.7683125
0.0,4.22,35.67729167,139.7684375
0.0,4.22,35.67729167,139.7685625
0.0,4.04,35.67729167,139.7686875
0.0,3.87,35.67729167,139.7688125
0.0,0.19,35.67729167,139.7689375
0.0,3.19,35.67729167,139.7690625
0.0,3.19,35.67729167,139.7691875
0.0,3.19,35.67729167,139.7693125
0.0,3.19,35.67729167,139.7694375
0.0,3.19,35.67729167,139.7695625
0.0,2.79,35.67729167,139.7696875
0.0,1.08,35.67729167,139.7698125
0.0,4.3,35.67729167,139.7699375
0.0,4.17,35.67729167,139.7700625
0.0,4.28,35.67729167,139.7701875
0.0,4.28,35.67729167,139.7703125
0.0,4.23,35.67729167,139.7704375
0.0,4.25,35.67729167,139.7705625
0.0,4.2,35.67729167,139.7706875
0.0,4.07,35.67729167,139.7708125
0.0,3.97,35.67729167,139.7709375
0.0,3.92,35.67729167,139.7710625
0.0,4.08,35.67729167,139.7711875
0.0,4.02,35.67729167,139.7713125
0.0,3.98,35.67729167,139.7714375
0.0,3.93,35.67729167,139.7715625
0.0,3.88,35.67729167,139.7716875
0.0,3.64,35.67729167,139.7718125
0.0,3.33,35.67729167,139.7719375
0.0,3.27,35.67729167,139.7720625
0.0,3.38,35.67729167,139.7721875
0.0,3.47,35.67729167,139.7723125
0.0,3.52,35.67729167,139.7724375
0.0,3.54,35.67729167,139.7725625
0.0,3.44,35.67729167,139.7726875
0.0,3.33,35.67729167,139.7728125
0.0,3.36,35.67729167,139.7729375
0.0,3.42,35.67729167,139.7730625
0.0,3.22,35.67729167,139.7731875
0.0,3.22,35.67729167,139.7733125
0.0,3.24,35.67729167,139.7734375
0.0,3.15,35.67729167,139.7735625
0.0,3.13,35.67729167,139.7736875
0.0,2.98,35.67729167,139.7738125
0.0,2.96,35.67729167,139.7739375
0.0,3.11,35.67729167,139.7740625
0.0,2.87,35.67729167,139.7741875
4.14,-1.55,35.67729167,139.7743125
4.301,-1.5,35.67729167,139.7744375
3.793,0.33,35.67729167,139.7745625
0.0,2.48,35.67729167,139.7746875
0.193,2.55,35.67729167,139.7748125
0.083,2.73,35.67729167,139.7749375
0.0,2.84,35.67729167,139.7750625
0.283,2.63,35.67729167,139.7751875
0.413,2.44,35.67729167,139.7753125
0.479,2.44,35.67729167,139.7754375
0.564,2.41,35.67729167,139.7755625
0.63,2.33,35.67729167,139.7756875
0.653,2.38,35.67729167,139.7758125
0.724,2.23,35.67729167,139.7759375
0.0,2.34,35.67720833,139.7604375
0.0,2.47,35.67720833,139.7605625
0.0,2.56,35.67720833,139.7606875
0.0,2.72,35.67720833,139.7608125
0.0,2.75,35.67720833,139.7609375
0.0,2.79,35.67720833,139.7610625
0.0,2.82,35.67720833,139.7611875
0.0,2.83,35.67720833,139.7613125
0.0,2.75,35.67720833,139.7614375
0.0,2.83,35.67720833,139.7615625
0.0,2.87,35.67720833,139.7616875
0.0,2.9,35.67720833,139.7618125
0.0,2.87,35.67720833,139.7619375
0.0,3.01,35.67720833,139.7620625
0.0,3.02,35.67720833,139.7621875
0.0,2.96,35.67720833,139.7623125
0.0,2.96,35.67720833,139.7624375
0.0,2.97,35.67720833,139.7625625
0.0,2.96,35.67720833,139.7626875
0.0,2.96,35.67720833,139.7628125
0.0,2.96,35.67720833,139.7629375
0.0,2.74,35.67720833,139.7630625
0.0,2.55,35.67720833,139.7631875
0.0,2.63,35.67720833,139.7633125
0.0,2.66,35.67720833,139.7634375
0.0,2.67,35.67720833,139.7635625
0.0,2.65,35.67720833,139.7636875
0.0,2.64,35.67720833,139.7638125
0.0,2.63,35.67720833,139.7639375
0.0,2.66,35.67720833,139.7640625
0.0,2.69,35.67720833,139.7641875
0.0,2.74,35.67720833,139.7643125
0.0,2.71,35.67720833,139.7644375
0.0,2.77,35.67720833,139.7645625
0.0,2.81,35.67720833,139.7646875
0.0,2.8,35.67720833,139.7648125
0.173,2.62,35.67720833,139.7649375
0.0,2.92,35.67720833,139.7650625
0.0,3.23,35.67720833,139.7651875
0.0,3.27,35.67720833,139.7653125
0.0,3.24,35.67720833,139.7654375
0.0,3.09,35.67720833,139.7655625
0.0,3.06,35.67720833,139.7656875
0.0,3.21,35.67720833,139.7658125
0.0,3.59,35.67720833,139.7659375
0.0,3.77,35.67720833,139.7660625
0.0,3.72,35.67720833,139.7661875
0.0,3.64,35.67720833,139.7663125
0.0,3.66,35.67720833,139.7664375
0.0,3.7,35.67720833,139.7665625
0.0,3.63,35.67720833,139.7666875
0.0,3.86,35.67720833,139.7668125
0.0,3.94,35.67720833,139.7669375
0.0,4.0,35.67720833,139.7670625
0.0,3.91,35.67720833,139.7671875
0.0,3.73,35.67720833,139.7673125
0.0,3.57,35.67720833,139.7674375
0.0,3.5,35.67720833,139.7675625
0.0,3.53,35.67720833,139.7676875
0.0,3.7,35.67720833,139.7678125
0.0,3.87,35.67720833,139.7679375
0.0,4.17,35.67720833,139.7680625
0.0,4.13,35.67720833,139.7681875
0.0,4.15,35.67720833,139.7683125
0.0,4.16,35.67720833,139.7684375
0.0,4.15,35.67720833,139.7685625
0.0,4.06,35.67720833,139.7686875
0.0,3.86,35.67720833,139.7688125
0.0,3.96,35.67720833,139.7689375
0.0,0.84,35.67720833,139.7690625
0.0,2.12,35.67720833,139.7691875
0.0,3.19,35.67720833,139.7693125
0.0,3.19,35.67720833,139.7694375
0.0,3.19,35.67720833,139.7695625
0.0,3.19,35.67720833,139.7696875
0.0,3.19,35.67720833,139.7698125
0.0,3.19,35.67720833,139.7699375
0.0,4.33,35.67720833,139.7700625
0.0,4.34,35.67720833,139.7701875
0.0,4.22,35.67720833,139.7703125
0.0,4.21,35.67720833,139.7704375
0.0,4.35,35.67720833,139.7705625
0.0,4.21,35.67720833,139.7706875
0.0,4.04,35.67720833,139.7708125
0.0,3.92,35.67720833,139.7709375
0.0,3.93,35.67720833,139.7710625
0.0,4.0,35.67720833,139.7711875
0.0,4.04,35.67720833,139.7713125
0.0,3.97,35.67720833,139.7714375
0.0,4.0,35.67720833,139.7715625
0.0,3.93,35.67720833,139.7716875
0.0,3.81,35.67720833,139.7718125
0.0,3.62,35.67720833,139.7719375
0.0,3.32,35.67720833,139.7720625
0.0,3.27,35.67720833,139.7721875
0.0,3.3,35.67720833,139.7723125
0.0,3.45,35.67720833,139.7724375
0.0,3.56,35.67720833,139.7725625
0.0,3.45,35.67720833,139.7726875
0.0,3.32,35.67720833,139.7728125
0.0,3.45,35.67720833,139.7729375
0.0,3.37,35.67720833,139.7730625
0.0,3.28,35.67720833,139.7731875
0.0,3.13,35.67720833,139.7733125
0.0,3.13,35.67720833,139.7734375
0.0,3.13,35.67720833,139.7735625
0.0,3.21,35.67720833,139.7736875
0.0,2.98,35.67720833,139.7738125
0.0,3.12,35.67720833,139.7739375
0.0,3.12,35.67720833,139.7740625
0.894,1.9,35.67720833,139.7741875
4.342,-1.55,35.67720833,139.7743125
4.299,-1.5,35.67720833,139.7744375
2.464,0.33,35.67720833,139.7745625
0.0,2.52,35.67720833,139.7746875
0.263,2.55,35.67720833,139.7748125
0.293,2.56,35.67720833,139.7749375
0.308,2.61,35.67720833,139.7750625
0.332,2.63,35.67720833,139.7751875
0.534,2.44,35.67720833,139.7753125
0.534,2.44,35.67720833,139.7754375
0.578,2.41,35.67720833,139.7755625
0.662,2.33,35.67720833,139.7756875
0.614,2.38,35.67720833,139.7758125
0.777,2.23,35.67720833,139.7759375
0.0,2.36,35.677125,139.7604375
0.0,2.47,35.677125,139.7605625
0.0,2.62,35.677125,139.7606875
0.0,2.67,35.677125,139.7608125
0.0,2.7,35.677125,139.7609375
0.0,2.75,35.677125,139.7610625
0.0,2.83,35.677125,139.7611875
0.0,2.9,35.677125,139.7613125
0.0,2.95,35.677125,139.7614375
0.0,2.9,35.677125,139.7615625
0.0,2.82,35.677125,139.7616875
0.0,2.84,35.677125,139.7618125
0.0,2.87,35.677125,139.7619375
0.0,2.85,35.677125,139.7620625
0.0,2.95,35.677125,139.7621875
0.0,2.95,35.677125,139.7623125
0.0,2.92,35.677125,139.7624375
0.0,2.93,35.677125,139.7625625
0.0,2.96,35.677125,139.7626875
0.0,2.98,35.677125,139.7628125
0.0,2.97,35.677125,139.7629375
0.0,2.69,35.677125,139.7630625
0.25,2.48,35.677125,139.7631875
0.0,2.67,35.677125,139.7633125
0.0,2.65,35.677125,139.7634375
0.0,2.63,35.677125,139.7635625
0.0,2.64,35.677125,139.7636875
0.0,2.63,35.677125,139.7638125
0.0,2.62,35.677125,139.7639375
0.0,2.65,35.677125,139.7640625
0.0,2.73,35.677125,139.7641875
0.0,2.72,35.677125,139.7643125
0.0,2.78,35.677125,139.7644375
0.0,2.81,35.677125,139.7645625
0.0,2.79,35.677125,139.7646875
0.0,2.7,35.677125,139.7648125
0.188,2.61,35.677125,139.7649375
0.0,3.33,35.677125,139.7650625
0.0,3.46,35.677125,139.7651875
0.0,3.51,35.677125,139.7653125
0.0,3.39,35.677125,139.7654375
0.0,3.27,35.677125,139.7655625
0.0,3.12,35.677125,139.7656875
0.0,3.44,35.677125,139.7658125
0.0,3.8,35.677125,139.7659375
0.0,4.06,35.677125,139.7660625
0.0,4.09,35.677125,139.7661875
0.0,4.04,35.677125,139.7663125
0.0,3.89,35.677125,139.7664375
0.0,3.87,35.677125,139.7665625
0.0,3.73,35.677125,139.7666875
0.0,3.79,35.677125,139.7668125
0.0,3.9,35.677125,139.7669375
0.0,3.94,35.677125,139.7670625
0.0,3.77,35.677125,139.7671875
0.0,3.58,35.677125,139.7673125
0.0,3.53,35.677125,139.7674375
0.0,3.55,35.677125,139.7675625
0.0,3.46,35.677125,139.7676875
